67	9	18	46
67	10	11	28
67	11	5	23
67	12	9	33
67	13	9	28
67	14	7	21
67	15	14	42
67	16	11	31
67	17	12	39
67	18	8	26
67	19	15	50
67	20	15	41
67	21	12	34
67	22	12	38
67	23	12	43
67	24	8	26
67	25	7	23
67	26	9	26
67	27	13	40
67	28	15	46
67	29	13	41
67	30	10	35
68	1	4	14
68	2	5	17
68	3	5	16
68	4	4	13
68	5	2	12
68	6	2	10
68	7	11	36
68	8	3	11
68	9	4	14
68	10	5	13
68	11	3	10
68	12	4	15
68	13	4	12
68	14	5	11
68	15	7	24
68	16	3	12
68	17	10	40
68	18	2	8
68	19	7	21
68	20	2	10
68	21	2	10
68	22	7	21
68	23	3	14
68	24	6	20
68	25	4	13
68	26	5	15
68	27	3	10
68	28	7	24
68	29	6	17
68	30	5	21
68	31	5	14
68	32	10	29
68	33	8	31
68	34	6	21
68	35	3	19
68	36	4	12
68	37	5	15
68	38	5	14
68	39	12	39
68	40	4	15
68	41	8	29
68	42	9	30
68	43	11	41
68	44	10	37
68	45	5	15
68	46	7	22
68	47	5	19
68	48	11	34
68	49	10	34
68	50	5	19
68	51	12	47
68	52	5	15
69	1	1	5
69	2	2	5
69	3	4	11
69	4	4	16
69	5	4	16
69	6	6	21
69	7	15	55
69	8	5	13
69	9	6	29
69	10	6	25
69	11	7	21
69	12	6	26
69	13	6	17
69	14	6	25
69	15	3	15
69	16	5	19
69	17	9	38
69	18	6	22
69	19	9	31
69	20	5	16
69	21	4	11
69	22	3	8
69	23	2	8
69	24	8	27
69	25	10	34
69	26	4	12
69	27	3	13
69	28	4	10
69	29	3	11
69	30	2	7
69	31	3	9
69	32	7	24
69	33	6	17
69	34	5	15
69	35	5	16
69	36	5	13
69	37	4	12
69	38	4	13
69	39	3	8
69	40	4	13
69	41	7	20
69	42	6	18
69	43	4	12
69	44	5	19
69	45	3	13
69	46	4	14
69	47	6	17
69	48	3	16
69	49	5	18
69	50	4	16
69	51	3	11
69	52	4	14
70	1	4	13
70	2	4	14
70	3	4	10
70	4	11	38
70	5	3	10
70	6	3	12
70	7	2	7
70	8	4	14
70	9	3	13
70	10	4	11
70	11	9	35
70	12	2	10
70	13	3	11
70	14	6	17
70	15	3	7
70	16	2	7
70	17	4	13
70	18	2	8
70	19	4	13
70	20	4	10
70	21	4	13
70	22	2	7
70	23	5	17
70	24	5	17
70	25	2	10
70	26	4	15
70	27	6	18
70	28	5	16
70	29	4	16
70	30	10	35
70	31	7	23
70	32	5	22
70	33	4	17
70	34	5	18
70	35	4	13
70	36	5	18
70	37	5	15
70	38	8	26
70	39	5	16
70	40	7	27
70	41	8	25
70	42	8	29
70	43	9	32
70	44	9	34
71	1	14	44
71	2	6	17
71	3	5	16
71	4	18	55
71	5	7	20
71	6	5	16
71	7	14	61
71	8	4	13
71	9	7	25
71	10	6	21
71	11	4	15
71	12	9	37
71	13	6	15
71	14	3	12
71	15	8	24
71	16	7	23
71	17	5	17
71	18	5	20
71	19	5	16
71	20	4	14
71	21	13	38
71	22	3	10
71	23	13	40
71	24	8	23
71	25	12	37
71	26	10	27
71	27	10	30
71	28	15	54
72	1	13	37
72	2	9	26
72	3	9	25
72	4	7	20
72	5	10	27
72	6	11	36
72	7	9	26
72	8	8	30
72	9	13	42
72	10	13	36
72	11	9	26
72	12	11	29
72	13	14	41
72	14	10	38
72	15	5	19
72	16	7	26
72	17	10	35
72	18	8	23
72	19	10	30
72	20	8	21
72	21	8	19
72	22	12	33
72	23	16	48
72	24	11	35
72	25	11	29
72	26	7	22
72	27	13	38
72	28	13	43
73	1	2	9
73	2	4	10
73	3	5	15
73	4	6	21
73	5	5	16
73	6	8	22
73	7	6	14
73	8	6	22
73	9	9	29
73	10	7	23
73	11	6	26
73	12	4	14
73	13	5	15
73	14	8	30
73	15	11	40
73	16	6	23
73	17	8	29
73	18	6	21
73	19	9	26
73	20	78	250
74	1	2	9
74	2	2	7
74	3	2	8
74	4	2	9
74	5	2	8
74	6	3	12
74	7	2	9
74	8	4	10
74	9	4	15
74	10	4	13
74	11	4	13
74	12	4	13
74	13	2	7
74	14	3	10
74	15	4	11
74	16	5	15
74	17	2	9
74	18	3	10
74	19	3	10
74	20	4	11
74	21	2	5
74	22	3	9
74	23	3	12
74	24	6	16
74	25	5	13
74	26	2	8
74	27	4	10
74	28	4	9
74	29	2	9
74	30	3	11
74	31	57	182
74	32	2	7
74	33	3	10
74	34	3	10
74	35	3	11
74	36	2	8
74	37	7	23
74	38	5	15
74	39	3	10
74	40	3	10
74	41	2	8
74	42	4	10
74	43	5	13
74	44	4	14
74	45	4	13
74	46	4	13
74	47	3	9
74	48	4	16
74	49	5	17
74	50	3	15
74	51	3	10
74	52	9	27
74	53	5	13
74	54	3	10
74	55	3	9
74	56	11	34
75	1	4	14
75	2	4	14
75	3	5	20
75	4	6	16
75	5	5	19
75	6	4	14
75	7	3	10
75	8	2	8
75	9	3	12
75	10	5	20
75	11	3	6
75	12	4	16
75	13	6	23
75	14	5	17
75	15	3	11
75	16	6	18
75	17	4	16
75	18	4	17
75	19	4	12
75	20	4	13
75	21	2	10
75	22	3	12
75	23	3	9
75	24	3	13
75	25	5	15
75	26	4	11
75	27	3	7
75	28	3	10
75	29	3	10
75	30	4	14
75	31	4	9
75	32	3	11
75	33	5	15
75	34	3	9
75	35	4	11
75	36	5	18
75	37	6	15
75	38	5	15
75	39	5	20
75	40	7	21
76	1	11	29
76	2	10	37
76	3	7	21
76	4	6	26
76	5	8	26
76	6	7	24
76	7	7	25
76	8	7	26
76	9	10	31
76	10	7	20
76	11	8	29
76	12	5	17
76	13	10	30
76	14	6	27
76	15	8	30
76	16	5	17
76	17	6	22
76	18	4	13
76	19	9	40
76	20	7	23
76	21	13	49
76	22	8	23
76	23	6	22
76	24	9	28
76	25	5	17
76	26	7	23
76	27	8	31
76	28	9	39
76	29	9	26
76	30	11	27
76	31	10	32
77	1	2	10
77	2	2	9
77	3	2	8
77	4	2	9
77	5	2	10
77	6	3	8
77	7	3	11
77	8	3	10
77	9	3	10
77	10	3	11
77	11	3	10
77	12	3	9
77	13	2	8
77	14	5	14
77	15	3	15
77	16	3	12
77	17	3	13
77	18	3	15
77	19	3	15
77	20	5	13
77	21	4	13
77	22	3	9
77	23	3	14
77	24	3	15
77	25	4	14
77	26	2	9
77	27	7	26
77	28	3	15
77	29	6	19
77	30	6	16
77	31	6	14
77	32	4	15
77	33	3	11
77	34	3	15
77	35	4	11
77	36	4	16
77	37	3	15
77	38	5	21
77	39	5	15
77	40	3	15
77	41	5	15
77	42	3	12
77	43	6	20
77	44	4	15
77	45	3	15
77	46	5	18
77	47	3	15
77	48	6	17
77	49	3	15
77	50	4	15
78	1	2	8
78	2	3	9
78	3	4	13
78	4	2	8
78	5	3	10
78	6	4	14
78	7	2	9
78	8	2	11
78	9	3	13
78	10	3	11
78	11	3	11
78	12	4	16
78	13	3	11
78	14	5	19
78	15	4	13
78	16	2	8
78	17	5	14
78	18	6	19
78	19	4	16
78	20	4	16
78	21	4	13
78	22	2	6
78	23	3	10
78	24	6	15
78	25	3	9
78	26	2	6
78	27	5	14
78	28	3	11
78	29	4	14
78	30	5	15
78	31	3	11
78	32	2	9
78	33	2	9
78	34	2	7
78	35	6	16
78	36	5	13
78	37	10	34
78	38	14	43
78	39	9	25
78	40	15	53
79	1	2	8
79	2	2	8
79	3	2	8
79	4	2	8
79	5	2	10
79	6	3	11
79	7	2	9
79	8	3	12
79	9	2	9
79	10	5	19
79	11	4	12
79	12	5	14
79	13	4	13
79	14	3	10
79	15	4	10
79	16	6	19
79	17	5	16
79	18	6	13
79	19	4	15
79	20	3	12
79	21	2	7
79	22	3	9
79	23	2	7
79	24	4	13
79	25	5	19
79	26	6	17
79	27	6	19
79	28	3	11
79	29	4	17
79	30	4	14
79	31	4	15
79	32	2	9
79	33	3	14
79	34	4	13
79	35	5	16
79	36	4	14
79	37	3	7
79	38	3	11
79	39	4	12
79	40	9	24
79	41	4	12
79	42	5	17
79	43	4	11
79	44	3	10
79	45	5	16
79	46	9	30
80	1	2	7
80	2	3	9
80	3	4	13
80	4	4	15
80	5	3	8
80	6	3	9
80	7	4	11
80	8	4	11
80	9	2	6
80	10	3	10
80	11	3	10
80	12	3	9
80	13	3	9
80	14	2	10
80	15	2	8
80	16	2	7
80	17	4	14
80	18	4	9
80	19	4	14
80	20	3	9
80	21	3	12
80	22	4	11
80	23	5	12
80	24	4	17
80	25	4	11
80	26	4	12
80	27	3	10
80	28	2	8
80	29	2	9
80	30	2	8
80	31	2	8
80	32	3	14
80	33	3	9
80	34	5	15
80	35	2	8
80	36	2	10
80	37	6	22
80	38	3	13
80	39	2	11
80	40	4	17
80	41	2	9
80	42	4	16
81	1	3	9
81	2	3	11
81	3	3	11
81	4	3	11
81	5	3	11
81	6	3	11
81	7	3	10
81	8	3	13
81	9	3	9
81	10	3	10
81	11	3	10
81	12	3	11
81	13	3	12
81	14	4	13
81	15	3	11
81	16	2	9
81	17	3	10
81	18	3	10
81	19	4	13
81	20	6	15
81	21	3	8
81	22	3	12
81	23	4	16
81	24	5	14
81	25	5	15
81	26	2	9
81	27	5	15
81	28	5	16
81	29	8	22
82	1	3	10
82	2	3	13
82	3	3	11
82	4	3	12
82	5	5	17
82	6	6	21
82	7	4	16
82	8	6	12
82	9	4	12
82	10	3	13
82	11	2	7
82	12	3	11
82	13	4	12
82	14	4	12
82	15	3	11
82	16	4	12
82	17	5	12
82	18	6	13
82	19	9	30
83	1	2	10
83	2	6	19
83	3	5	18
83	4	5	17
83	5	2	7
83	6	5	16
83	7	6	16
83	8	4	10
83	9	2	7
83	10	3	15
83	11	4	15
83	12	7	19
83	13	7	24
83	14	8	20
83	15	6	22
83	16	4	13
83	17	7	20
83	18	6	18
83	19	4	11
83	20	2	7
83	21	2	11
83	22	4	12
83	23	3	12
83	24	5	17
83	25	4	13
83	26	6	26
83	27	3	11
83	28	4	15
83	29	8	24
83	30	4	14
83	31	6	22
83	32	6	20
83	33	4	15
83	34	6	22
83	35	3	12
83	36	6	17
84	1	3	9
84	2	3	13
84	3	3	10
84	4	4	13
84	5	3	13
84	6	8	28
84	7	5	16
84	8	4	14
84	9	4	16
84	10	6	18
84	11	3	10
84	12	2	7
84	13	5	14
84	14	5	11
84	15	6	14
84	16	3	10
84	17	3	9
84	18	3	10
84	19	4	14
84	20	4	11
84	21	6	22
84	22	4	13
84	23	4	12
84	24	3	13
84	25	9	29
85	1	3	10
85	2	2	10
85	3	2	9
85	4	3	12
85	5	3	9
85	6	4	11
85	7	6	21
85	8	9	28
85	9	10	29
85	10	14	50
85	11	14	47
85	12	4	12
85	13	4	13
85	14	3	11
85	15	3	9
85	16	3	8
85	17	4	12
85	18	2	9
85	19	5	13
85	20	4	12
85	21	4	11
85	22	3	8
86	1	2	8
86	2	4	10
86	3	2	7
86	4	6	16
86	5	4	16
86	6	4	9
86	7	5	17
86	8	4	13
86	9	3	10
86	10	6	14
86	11	3	9
86	12	3	10
86	13	3	10
86	14	3	9
86	15	3	11
86	16	2	7
86	17	4	19
87	1	4	12
87	2	3	9
87	3	3	9
87	4	3	11
87	5	3	11
87	6	3	11
87	7	9	23
87	8	2	11
87	9	4	12
87	10	3	10
87	11	2	11
87	12	4	12
87	13	6	13
87	14	4	11
87	15	4	12
87	16	4	14
87	17	3	13
87	18	5	12
87	19	3	11
88	1	4	13
88	2	3	12
88	3	2	8
88	4	3	9
88	5	4	12
88	6	6	16
88	7	6	14
88	8	3	12
88	9	2	9
88	10	3	8
88	11	4	11
88	12	3	9
88	13	3	10
88	14	2	10
88	15	2	10
88	16	2	9
88	17	6	21
88	18	4	13
88	19	4	14
88	20	4	14
88	21	4	14
88	22	3	14
88	23	4	11
88	24	4	17
88	25	3	11
88	26	4	13
89	1	1	5
89	2	2	7
89	3	2	9
89	4	3	9
89	5	6	14
89	6	6	17
89	7	3	9
89	8	6	18
89	9	5	16
89	10	3	12
89	11	4	12
89	12	3	11
89	13	5	17
89	14	3	12
89	15	11	40
89	16	10	32
89	17	5	13
89	18	5	16
89	19	4	14
89	20	4	12
89	21	6	15
89	22	5	15
89	23	9	36
89	24	4	16
89	25	5	18
89	26	4	12
89	27	3	15
89	28	5	18
89	29	3	8
89	30	2	7
90	1	4	12
90	2	4	13
90	3	3	9
90	4	5	16
90	5	6	19
90	6	4	13
90	7	5	14
90	8	4	13
90	9	2	10
90	10	2	11
90	11	3	11
90	12	4	12
90	13	2	6
90	14	6	16
90	15	3	9
90	16	4	12
90	17	9	33
90	18	3	14
90	19	6	22
90	20	3	12
91	1	2	8
91	2	3	10
91	3	3	9
91	4	3	10
91	5	3	9
91	6	3	10
91	7	3	9
91	8	3	15
91	9	4	11
91	10	4	10
91	11	3	12
91	12	3	10
91	13	7	21
91	14	7	34
91	15	3	9
92	1	3	9
92	2	3	9
92	3	4	13
92	4	3	10
92	5	4	11
92	6	2	9
92	7	2	12
92	8	4	13
92	9	2	9
92	10	2	12
92	11	6	16
92	12	3	10
92	13	4	15
92	14	3	13
92	15	4	11
92	16	3	10
92	17	2	11
92	18	4	13
92	19	6	18
92	20	5	16
92	21	2	8
93	1	1	3
93	2	3	8
93	3	5	12
93	4	5	17
93	5	4	16
93	6	4	12
93	7	3	10
93	8	3	12
93	9	4	13
93	10	4	12
93	11	4	15
94	1	4	13
94	2	3	12
94	3	3	11
94	4	3	11
94	5	4	12
94	6	4	11
94	7	3	11
94	8	3	10
95	1	2	8
95	2	2	6
95	3	3	11
95	4	6	21
95	5	4	15
95	6	9	30
95	7	4	13
95	8	4	16
96	1	5	15
96	2	4	13
96	3	3	13
96	4	3	11
96	5	5	15
96	6	4	13
96	7	3	8
96	8	4	10
96	9	3	10
96	10	3	7
96	11	5	14
96	12	3	9
96	13	4	14
96	14	5	14
96	15	6	20
96	16	3	12
96	17	2	9
96	18	2	9
96	19	5	16
97	1	5	17
97	2	5	15
97	3	6	19
97	4	9	29
97	5	5	14
98	1	12	45
98	2	6	18
98	3	3	9
98	4	11	33
98	5	16	52
98	6	16	50
98	7	9	30
98	8	21	66
99	1	4	16
99	2	3	15
99	3	4	11
99	4	3	14
99	5	4	11
99	6	6	25
99	7	6	20
99	8	6	19
100	1	2	9
100	2	2	9
100	3	2	9
100	4	3	10
100	5	3	10
100	6	4	15
100	7	4	13
100	8	4	15
100	9	7	19
100	10	4	9
100	11	5	18
101	1	1	6
101	2	2	6
101	3	4	12
101	4	5	18
101	5	4	18
101	6	4	14
101	7	4	11
101	8	4	13
101	9	2	8
101	10	4	10
101	11	2	6
102	1	2	9
102	2	3	11
102	3	3	10
102	4	4	12
102	5	5	16
102	6	2	9
102	7	4	15
102	8	5	17
103	1	1	5
103	2	4	12
103	3	9	34
104	1	4	14
104	2	4	13
104	3	4	14
104	4	4	14
104	5	4	12
104	6	3	9
104	7	4	14
104	8	3	12
104	9	3	9
105	1	7	22
105	2	5	17
105	3	4	17
105	4	4	15
105	5	3	14
106	1	2	8
106	2	4	16
106	3	4	14
106	4	7	22
107	1	4	14
107	2	4	13
107	3	5	15
107	4	2	10
107	5	5	16
107	6	3	10
107	7	2	10
108	1	3	13
108	2	3	11
108	3	4	13
109	1	3	11
109	2	4	11
109	3	5	15
109	4	5	12
109	5	5	15
109	6	4	11
110	1	5	14
110	2	7	21
110	3	7	26
111	1	5	13
111	2	6	15
111	3	4	11
111	4	3	14
111	5	5	11
112	1	4	9
112	2	2	6
112	3	4	11
112	4	5	13
113	1	4	12
113	2	4	8
113	3	5	13
113	4	5	14
113	5	5	13
114	1	4	10
114	2	2	5
114	3	2	5
114	4	4	13
114	5	5	14
114	6	3	9
